id,user_id,event,created_month,amount
1019242922,25654394,start,2022-06-01,$12.99
755558382,25654394,end,2022-07-31,$12.99
1716340694,25660092,start,2021-09-01,$12.99
1159262229,25660092,end,2021-11-30,$12.99
299685774,25660092,start,2022-02-01,$0.99
1795883635,25660092,end,2022-03-31,$0.99
798429892,25660092,start,2022-05-01,$7.99
974643250,25660092,end,2022-06-30,$7.99
924869694,25666734,start,2021-11-01,$0.99
1453711134,25666734,end,2021-12-31,$0.99
616424558,25666734,start,2022-02-01,$12.99
384791314,25666734,end,2022-03-31,$12.99
993602759,25666734,start,2022-05-01,$12.99
408652191,25666734,end,2022-07-31,$12.99
765275566,25675212,start,2021-10-01,$7.99
732959499,25675212,end,2021-11-30,$7.99
1911597297,25675212,start,2022-03-01,$0.99
1752578907,25675212,end,2022-04-30,$0.99
192744008,25675212,start,2022-06-01,$12.99
1269772894,25675212,end,2022-07-31,$12.99
1782530248,25742502,start,2021-08-01,$7.99
1089571364,25742502,end,2021-09-30,$7.99
272116965,25742502,start,2021-11-01,$0.99
1661601371,25742502,end,2021-12-31,$0.99
1411541360,25742502,start,2022-02-01,$12.99
510824632,25742502,end,2022-07-31,$12.99
2103153793,25761850,start,2021-08-01,$7.99
16735292,25761850,end,2021-12-31,$7.99
2035499394,25761850,start,2022-02-01,$0.99
707501573,25761850,end,2022-03-31,$0.99
447540252,25761850,start,2022-05-01,$0.99
765276961,25761850,end,2022-06-30,$0.99
1077242987,25763567,start,2021-10-01,$12.99
2046418467,25763567,end,2021-12-31,$12.99
1230527795,25763567,start,2022-02-01,$12.99
1409399171,25763567,end,2022-03-31,$12.99
1463079033,25763567,start,2022-05-01,$0.99
1437377176,25763567,end,2022-06-30,$0.99
1883299962,25764926,start,2021-09-01,$0.99
867563197,25764926,end,2021-11-30,$0.99
2032411625,25764926,start,2022-01-01,$12.99
104023801,25764926,end,2022-02-28,$12.99
1812199770,25764926,start,2022-04-01,$0.99
507646520,25764926,end,2022-06-30,$0.99
327825213,25772450,start,2021-08-01,$0.99
1015155800,25772450,end,2021-09-30,$0.99
1536696759,25772450,start,2021-11-01,$0.99
773589510,25772450,end,2022-02-28,$0.99
1206415712,25772450,start,2022-04-01,$12.99
1191193888,25772450,end,2022-06-30,$12.99
291100380,25790309,start,2021-08-01,$0.99
897226724,25790309,end,2021-11-30,$0.99
1414445194,25790309,start,2022-01-01,$7.99
2019924725,25790309,end,2022-02-28,$7.99
663662924,25790309,start,2022-04-01,$12.99
404161880,25790309,end,2022-07-31,$12.99
590635927,25791502,start,2021-10-01,$7.99
1253378476,25791502,end,2021-12-31,$7.99
1040758954,25791502,start,2022-02-01,$7.99
794840125,25791502,end,2022-03-31,$7.99
2013387542,25791502,start,2022-05-01,$12.99
3396074,25791502,end,2022-06-30,$12.99
1665054086,25819525,start,2021-08-01,$12.99
121824094,25819525,end,2021-09-30,$12.99
685872563,25819525,start,2021-12-01,$12.99
257482578,25819525,end,2022-02-28,$12.99
1938535188,25819525,start,2022-04-01,$0.99
860868026,25819525,end,2022-05-31,$0.99
788215599,25823533,start,2021-08-01,$0.99
1643460522,25823533,end,2021-10-31,$0.99
1208498949,25823533,start,2021-12-01,$0.99
216763758,25823533,end,2022-01-31,$0.99
615520706,25823533,start,2022-03-01,$12.99
1454810041,25823533,end,2022-05-31,$12.99
2129397175,25839914,start,2021-08-01,$7.99
842591052,25839914,end,2021-12-31,$7.99
1435569255,25839914,start,2022-02-01,$0.99
1987875053,25839914,end,2022-03-31,$0.99
2103833932,25839914,start,2022-05-01,$7.99
2065767890,25839914,end,2022-06-30,$7.99
605088541,25888801,start,2021-11-01,$7.99
369012988,25888801,end,2021-12-31,$7.99
2124752244,25888801,start,2022-02-01,$0.99
1746713744,25888801,end,2022-03-31,$0.99
88864122,25888801,start,2022-06-01,$0.99
1977844560,25888801,end,2022-07-31,$0.99
419353229,25890356,start,2021-09-01,$12.99
729431460,25890356,end,2021-11-30,$12.99
1451412854,25890356,start,2022-01-01,$12.99
464922581,25890356,end,2022-02-28,$12.99
16156805,25890356,start,2022-04-01,$12.99
2089690958,25890356,end,2022-05-31,$12.99
1082493607,25890700,start,2021-08-01,$7.99
599427401,25890700,end,2021-11-30,$7.99
1363083030,25890700,start,2022-02-01,$0.99
1027754871,25890700,end,2022-03-31,$0.99
1097931770,25890700,start,2022-05-01,$12.99
551213398,25890700,end,2022-07-31,$12.99
901997841,25905528,start,2021-08-01,$0.99
928004610,25905528,end,2021-09-30,$0.99
1021197589,25905528,start,2021-11-01,$7.99
762152663,25905528,end,2021-12-31,$7.99
688569735,25905528,start,2022-03-01,$0.99
1588592398,25905528,end,2022-07-31,$0.99
344236653,25906768,start,2021-10-01,$0.99
11351770,25906768,end,2021-11-30,$0.99
646134191,25906768,start,2022-01-01,$12.99
462754945,25906768,end,2022-02-28,$12.99
11395245,25906768,start,2022-05-01,$0.99
346618795,25906768,end,2022-06-30,$0.99
1851067999,25935840,start,2021-08-01,$7.99
1827713640,25935840,end,2021-09-30,$7.99
1705021779,25935840,start,2021-11-01,$0.99
1094473485,25935840,end,2021-12-31,$0.99
601035143,25935840,start,2022-02-01,$12.99
1969699148,25935840,end,2022-06-30,$12.99
1345139848,25936010,start,2021-08-01,$7.99
603870927,25936010,end,2021-09-30,$7.99
592445040,25936010,start,2021-11-01,$0.99
1830918731,25936010,end,2021-12-31,$0.99
1911106937,25936010,start,2022-02-01,$12.99
477718266,25936010,end,2022-06-30,$12.99
1828325055,25988803,start,2021-08-01,$0.99
1058657628,25988803,end,2021-10-31,$0.99
484816728,25988803,start,2021-12-01,$0.99
673897557,25988803,end,2022-01-31,$0.99
440021778,25988803,start,2022-03-01,$0.99
1595740120,25988803,end,2022-04-30,$0.99
1360461636,25997312,start,2021-08-01,$0.99
2000271790,25997312,end,2021-10-31,$0.99
604239490,25997312,start,2021-12-01,$7.99
126841357,25997312,end,2022-02-28,$7.99
851012825,25997312,start,2022-04-01,$12.99
2104905818,25997312,end,2022-05-31,$12.99
1272823222,26010928,start,2021-08-01,$7.99
2142627721,26010928,end,2021-09-30,$7.99
380265565,26010928,start,2022-03-01,$7.99
878151020,26010928,end,2022-04-30,$7.99
1818032565,26010928,start,2022-06-01,$0.99
132025788,26010928,end,2022-07-31,$0.99
1400368477,26015433,start,2021-08-01,$7.99
1192420423,26015433,end,2021-10-31,$7.99
1409999183,26015433,start,2022-01-01,$12.99
1637808823,26015433,end,2022-02-28,$12.99
1550494051,26015433,start,2022-04-01,$7.99
161151273,26015433,end,2022-06-30,$7.99
447469875,26023882,start,2021-09-01,$0.99
1923278926,26023882,end,2021-11-30,$0.99
1418466246,26023882,start,2022-01-01,$0.99
16017452,26023882,end,2022-02-28,$0.99
1697718537,26023882,start,2022-04-01,$0.99
1422671734,26023882,end,2022-05-31,$0.99
580246289,26027620,start,2021-10-01,$12.99
1137534482,26027620,end,2021-11-30,$12.99
1010487778,26027620,start,2022-01-01,$7.99
1587658045,26027620,end,2022-02-28,$7.99
469149127,26027620,start,2022-04-01,$7.99
1418750345,26027620,end,2022-05-31,$7.99
497474415,26033771,start,2021-08-01,$0.99
1868420251,26033771,end,2021-10-31,$0.99
45469073,26033771,start,2021-12-01,$12.99
1212421482,26033771,end,2022-01-31,$12.99
363467117,26033771,start,2022-03-01,$12.99
2107079081,26033771,end,2022-06-30,$12.99
993460434,26038102,start,2021-08-01,$0.99
1768233611,26038102,end,2021-10-31,$0.99
86537633,26038102,start,2021-12-01,$12.99
1808226486,26038102,end,2022-01-31,$12.99
202608232,26038102,start,2022-03-01,$7.99
844219364,26038102,end,2022-05-31,$7.99
1121257175,26047866,start,2021-10-01,$12.99
1401413762,26047866,end,2021-11-30,$12.99
114723702,26047866,start,2022-01-01,$0.99
904412651,26047866,end,2022-02-28,$0.99
226278719,26047866,start,2022-04-01,$12.99
1784604,26047866,end,2022-06-30,$12.99
1951164760,26082553,start,2021-08-01,$7.99
115346553,26082553,end,2021-10-31,$7.99
1186116054,26082553,start,2022-02-01,$0.99
246226649,26082553,end,2022-03-31,$0.99
396131111,26082553,start,2022-05-01,$12.99
201751971,26082553,end,2022-07-31,$12.99
1964877879,26103045,start,2021-08-01,$0.99
376960387,26103045,end,2021-09-30,$0.99
1793574869,26103045,start,2021-11-01,$12.99
1506915160,26103045,end,2021-12-31,$12.99
1311445938,26103045,start,2022-02-01,$0.99
1724860142,26103045,end,2022-07-31,$0.99
311063405,26149546,start,2021-08-01,$12.99
1803259199,26149546,end,2021-09-30,$12.99
1550539011,26149546,start,2021-11-01,$0.99
1228654100,26149546,end,2021-12-31,$0.99
1480746675,26149546,start,2022-02-01,$0.99
1467617175,26149546,end,2022-04-30,$0.99
403040491,26149546,start,2022-06-01,$7.99
134915848,26149546,end,2022-07-31,$7.99
1182015000,26155551,start,2021-08-01,$0.99
2048235271,26155551,end,2021-10-31,$0.99
2016609300,26155551,start,2022-01-01,$0.99
55865711,26155551,end,2022-03-31,$0.99
2044425301,26155551,start,2022-05-01,$7.99
1827809923,26155551,end,2022-07-31,$7.99
1113843106,26177210,start,2021-09-01,$7.99
2061048559,26177210,end,2021-10-31,$7.99
330805754,26177210,start,2021-12-01,$12.99
1218777970,26177210,end,2022-01-31,$12.99
448660068,26177210,start,2022-03-01,$0.99
1389369067,26177210,end,2022-04-30,$0.99
1829442607,26188528,start,2021-08-01,$7.99
343802242,26188528,end,2021-09-30,$7.99
1771630880,26188528,start,2021-11-01,$12.99
1717364771,26188528,end,2022-03-31,$12.99
436912494,26188528,start,2022-05-01,$0.99
1476640321,26188528,end,2022-07-31,$0.99
714434850,26232789,start,2021-09-01,$0.99
388768145,26232789,end,2021-11-30,$0.99
1814193497,26232789,start,2022-01-01,$12.99
1387518603,26232789,end,2022-02-28,$12.99
380801987,26232789,start,2022-04-01,$12.99
555200057,26232789,end,2022-06-30,$12.99
246907045,26255083,start,2021-08-01,$7.99
202530063,26255083,end,2021-09-30,$7.99
588741748,26255083,start,2021-11-01,$7.99
1891026429,26255083,end,2021-12-31,$7.99
219417790,26255083,start,2022-04-01,$7.99
1069559656,26255083,end,2022-05-31,$7.99
982392508,26258099,start,2021-08-01,$7.99
60602705,26258099,end,2021-10-31,$7.99
1502979175,26258099,start,2021-12-01,$7.99
1128837037,26258099,end,2022-02-28,$7.99
1046622784,26258099,start,2022-04-01,$7.99
1234931641,26258099,end,2022-06-30,$7.99
1473409018,26272005,start,2021-08-01,$7.99
1094909,26272005,end,2021-09-30,$7.99
546551688,26272005,start,2021-11-01,$0.99
1380486333,26272005,end,2022-01-31,$0.99
2050884220,26272005,start,2022-06-01,$7.99
847130730,26272005,end,2022-07-31,$7.99
1524602028,26281533,start,2021-08-01,$0.99
485775268,26281533,end,2021-10-31,$0.99
808985251,26281533,start,2022-01-01,$7.99
197105008,26281533,end,2022-02-28,$7.99
767950971,26281533,start,2022-04-01,$0.99
744035415,26281533,end,2022-05-31,$0.99
1870018180,26288575,start,2021-08-01,$7.99
225529729,26288575,end,2021-09-30,$7.99
1655519163,26288575,start,2021-11-01,$0.99
1653964605,26288575,end,2022-01-31,$0.99
1696729716,26288575,start,2022-04-01,$0.99
763645784,26288575,end,2022-05-31,$0.99
2124206594,26324138,start,2021-08-01,$12.99
1854308617,26324138,end,2021-09-30,$12.99
127607188,26324138,start,2021-11-01,$7.99
841828498,26324138,end,2021-12-31,$7.99
2068089065,26324138,start,2022-04-01,$12.99
593657896,26324138,end,2022-07-31,$12.99
1044653659,26331236,start,2021-09-01,$7.99
1862812948,26331236,end,2021-10-31,$7.99
713696185,26331236,start,2021-12-01,$7.99
148009850,26331236,end,2022-01-31,$7.99
1666093804,26331236,start,2022-03-01,$7.99
537039914,26331236,end,2022-04-30,$7.99
417191838,26334007,start,2021-09-01,$0.99
816984362,26334007,end,2021-10-31,$0.99
1396519646,26334007,start,2022-01-01,$12.99
947244859,26334007,end,2022-02-28,$12.99
556889072,26334007,start,2022-04-01,$12.99
1664215280,26334007,end,2022-05-31,$12.99
235406669,26348400,start,2021-08-01,$12.99
192460201,26348400,end,2021-10-31,$12.99
376079950,26348400,start,2021-12-01,$7.99
177804049,26348400,end,2022-01-31,$7.99
971054700,26348400,start,2022-03-01,$0.99
683787896,26348400,end,2022-04-30,$0.99
1868193810,26362790,start,2021-08-01,$0.99
2066099077,26362790,end,2021-09-30,$0.99
596255084,26362790,start,2021-12-01,$12.99
445538803,26362790,end,2022-02-28,$12.99
2045157669,26362790,start,2022-04-01,$0.99
670109507,26362790,end,2022-05-31,$0.99
709470103,26398850,start,2021-08-01,$7.99
1925834363,26398850,end,2021-09-30,$7.99
2019671571,26398850,start,2021-11-01,$0.99
1549021419,26398850,end,2021-12-31,$0.99
1409977821,26398850,start,2022-05-01,$0.99
1681105825,26398850,end,2022-06-30,$0.99
274066855,26400114,start,2021-08-01,$7.99
1663923383,26400114,end,2021-09-30,$7.99
253001603,26400114,start,2022-01-01,$12.99
1307337730,26400114,end,2022-03-31,$12.99
1719393689,26400114,start,2022-05-01,$12.99
2140022694,26400114,end,2022-07-31,$12.99
616543476,26442886,start,2021-08-01,$0.99
1494233439,26442886,end,2021-10-31,$0.99
1010441113,26442886,start,2022-01-01,$7.99
1306365607,26442886,end,2022-04-30,$7.99
1068553155,26442886,start,2022-06-01,$0.99
464559602,26442886,end,2022-07-31,$0.99
333446420,26448199,start,2021-09-01,$12.99
131142853,26448199,end,2021-10-31,$12.99
1997586613,26448199,start,2021-12-01,$7.99
1094964710,26448199,end,2022-01-31,$7.99
1613267978,26448199,start,2022-03-01,$12.99
1386501,26448199,end,2022-05-31,$12.99
1763239057,26469347,start,2021-10-01,$7.99
381756551,26469347,end,2021-11-30,$7.99
1310705991,26469347,start,2022-01-01,$0.99
1793855862,26469347,end,2022-02-28,$0.99
1534835481,26469347,start,2022-04-01,$0.99
975795826,26469347,end,2022-06-30,$0.99
1923973290,26490439,start,2021-08-01,$0.99
183535698,26490439,end,2021-09-30,$0.99
1398871608,26490439,start,2021-11-01,$0.99
1890726965,26490439,end,2022-01-31,$0.99
1606558847,26490439,start,2022-03-01,$12.99
1753161575,26490439,end,2022-05-31,$12.99
241123284,26490872,start,2021-08-01,$0.99
1373957933,26490872,end,2021-09-30,$0.99
221003087,26490872,start,2021-12-01,$12.99
1541310769,26490872,end,2022-03-31,$12.99
760864905,26490872,start,2022-05-01,$0.99
18612598,26490872,end,2022-07-31,$0.99
283018982,26498555,start,2021-08-01,$12.99
431091178,26498555,end,2021-09-30,$12.99
1968531055,26498555,start,2021-11-01,$7.99
717057928,26498555,end,2021-12-31,$7.99
435041479,26498555,start,2022-02-01,$7.99
1594144742,26498555,end,2022-06-30,$7.99
1284750141,26520151,start,2021-08-01,$0.99
1679436293,26520151,end,2021-09-30,$0.99
1963869344,26520151,start,2021-12-01,$12.99
581150411,26520151,end,2022-01-31,$12.99
1325445538,26520151,start,2022-03-01,$7.99
886520883,26520151,end,2022-06-30,$7.99
1341152513,26534049,start,2021-09-01,$12.99
1645706904,26534049,end,2021-10-31,$12.99
709614935,26534049,start,2021-12-01,$12.99
1429899425,26534049,end,2022-02-28,$12.99
632517211,26534049,start,2022-04-01,$7.99
1463374830,26534049,end,2022-06-30,$7.99
2028656745,26561458,start,2021-08-01,$0.99
984884286,26561458,end,2021-09-30,$0.99
1848234730,26561458,start,2021-11-01,$7.99
1956887784,26561458,end,2021-12-31,$7.99
1377112910,26561458,start,2022-05-01,$12.99
195872939,26561458,end,2022-06-30,$12.99
1266439261,26610887,start,2021-08-01,$7.99
1086876107,26610887,end,2021-10-31,$7.99
356969394,26610887,start,2021-12-01,$0.99
713151172,26610887,end,2022-01-31,$0.99
66685900,26610887,start,2022-03-01,$7.99
267163276,26610887,end,2022-04-30,$7.99
685265278,26678094,start,2021-08-01,$7.99
1182356441,26678094,end,2021-10-31,$7.99
692268227,26678094,start,2021-12-01,$12.99
519454908,26678094,end,2022-01-31,$12.99
1054555321,26678094,start,2022-03-01,$7.99
1157254753,26678094,end,2022-04-30,$7.99
1786211808,26683333,start,2021-09-01,$0.99
571576593,26683333,end,2021-10-31,$0.99
263421038,26683333,start,2021-12-01,$12.99
1642318971,26683333,end,2022-01-31,$12.99
1454455720,26683333,start,2022-03-01,$7.99
733042291,26683333,end,2022-05-31,$7.99
1239761930,26693406,start,2021-09-01,$12.99
1348014086,26693406,end,2021-11-30,$12.99
109960136,26693406,start,2022-01-01,$12.99
719541222,26693406,end,2022-03-31,$12.99
2077849871,26693406,start,2022-05-01,$12.99
201385823,26693406,end,2022-06-30,$12.99
1876309249,26697456,start,2021-08-01,$7.99
61629209,26697456,end,2021-10-31,$7.99
589635656,26697456,start,2021-12-01,$12.99
1013272281,26697456,end,2022-01-31,$12.99
877095984,26697456,start,2022-05-01,$0.99
1855778131,26697456,end,2022-06-30,$0.99
1181764189,26711763,start,2021-08-01,$7.99
97949654,26711763,end,2021-09-30,$7.99
1744931810,26711763,start,2021-11-01,$12.99
366764025,26711763,end,2022-03-31,$12.99
532983711,26711763,start,2022-06-01,$0.99
1272573079,26711763,end,2022-07-31,$0.99
1835850038,26799563,start,2021-09-01,$12.99
1332054171,26799563,end,2021-10-31,$12.99
1445179645,26799563,start,2021-12-01,$7.99
821433815,26799563,end,2022-01-31,$7.99
2107540295,26799563,start,2022-04-01,$12.99
774693290,26799563,end,2022-07-31,$12.99
270559882,26829315,start,2021-09-01,$7.99
1159776532,26829315,end,2021-10-31,$7.99
1124840994,26829315,start,2021-12-01,$0.99
646285819,26829315,end,2022-03-31,$0.99
1112431986,26829315,start,2022-05-01,$0.99
781488192,26829315,end,2022-06-30,$0.99
633325276,26841802,start,2021-08-01,$7.99
293253521,26841802,end,2021-09-30,$7.99
1561496760,26841802,start,2022-01-01,$0.99
1307248708,26841802,end,2022-02-28,$0.99
1370226162,26841802,start,2022-04-01,$0.99
1434149408,26841802,end,2022-06-30,$0.99
1485949034,26850494,start,2021-09-01,$12.99
1959115544,26850494,end,2021-10-31,$12.99
1288206067,26850494,start,2021-12-01,$7.99
540605476,26850494,end,2022-01-31,$7.99
1137289793,26850494,start,2022-03-01,$12.99
988603758,26850494,end,2022-06-30,$12.99
2104413521,26887399,start,2021-10-01,$12.99
1132564055,26887399,end,2021-11-30,$12.99
1270981804,26887399,start,2022-01-01,$7.99
1473549215,26887399,end,2022-02-28,$7.99
2103704104,26887399,start,2022-04-01,$7.99
173546180,26887399,end,2022-05-31,$7.99
52850084,26891020,start,2021-09-01,$12.99
1510541475,26891020,end,2021-10-31,$12.99
1173418001,26891020,start,2021-12-01,$12.99
2053896289,26891020,end,2022-01-31,$12.99
823761121,26891020,start,2022-03-01,$7.99
706694689,26891020,end,2022-04-30,$7.99
167153842,26892045,start,2021-09-01,$7.99
2008547279,26892045,end,2021-10-31,$7.99
894067142,26892045,start,2021-12-01,$12.99
1428850332,26892045,end,2022-01-31,$12.99
52700916,26892045,start,2022-03-01,$0.99
805572285,26892045,end,2022-07-31,$0.99
1001685895,26902559,start,2021-09-01,$7.99
1614915949,26902559,end,2021-10-31,$7.99
1601933994,26902559,start,2021-12-01,$0.99
266660560,26902559,end,2022-01-31,$0.99
351508870,26902559,start,2022-03-01,$7.99
1935083203,26902559,end,2022-04-30,$7.99
1792495359,26905840,start,2021-09-01,$0.99
914139891,26905840,end,2021-11-30,$0.99
540523565,26905840,start,2022-01-01,$12.99
412188062,26905840,end,2022-02-28,$12.99
55638507,26905840,start,2022-04-01,$0.99
968341534,26905840,end,2022-07-31,$0.99
28832268,26986712,start,2021-10-01,$0.99
2091353372,26986712,end,2021-11-30,$0.99
2069171146,26986712,start,2022-02-01,$7.99
211928810,26986712,end,2022-03-31,$7.99
1419480066,26986712,start,2022-05-01,$0.99
535107457,26986712,end,2022-07-31,$0.99
1314756707,27042819,start,2021-10-01,$12.99
1628960164,27042819,end,2021-12-31,$12.99
2085320272,27042819,start,2022-02-01,$7.99
1611392564,27042819,end,2022-03-31,$7.99
66857206,27042819,start,2022-05-01,$7.99
208347053,27042819,end,2022-06-30,$7.99
1033482349,27049150,start,2021-09-01,$7.99
964112858,27049150,end,2021-11-30,$7.99
267756955,27049150,start,2022-01-01,$7.99
1912951892,27049150,end,2022-03-31,$7.99
1732122134,27049150,start,2022-05-01,$12.99
303644734,27049150,end,2022-06-30,$12.99
1978220866,27057734,start,2021-10-01,$7.99
1647128772,27057734,end,2021-11-30,$7.99
1044339958,27057734,start,2022-01-01,$7.99
